11984 1 9 3.9005961696092151e-01 1.1640108235561751e+01 1.8154598224551510e+00 4.0103785550248867e+00 0 0 0
11995 1 4 -8.0980087393379918e-01 1.1945469595820180e+01 2.2624824649681199e+00 4.8189025629333591e+00 0 0 0
11996 1 3 1.1092929402544043e+00 8.9276222365792712e+00 2.9607134625468743e+00 4.9218374952099762e+00 0 0 0
12001 1 6 -5.9142657893098238e-01 9.6426071319838425e+00 3.7269480313699717e+00 3.2905049930556509e+00 0 0 0
12003 1 6 -5.3199339116410438e-01 1.0124295520404402e+01 5.2752923466403034e-01 3.6306730849461260e+00 0 0 0
12004 1 6 -4.2125108821711371e-01 1.0097920686121778e+01 1.6196408506184241e+00 2.4939085991488286e+00 0 0 0
12068 1 1 1.3319099822393350e+00 1.1482811197845949e+01 4.5711713822087159e+00 4.2054539357661236e+00 0 0 0
10637 1 6 -6.5737039871736147e-01 1.5070331433565931e+01 5.0290839226368202e+00 2.2958844367227780e+00 0 0 0
11989 1 2 -2.4711546431202300e-01 8.7821982899408173e+00 3.8689583380558688e+00 6.2341081874763660e+00 0 0 0
10624 1 3 1.0409531142015684e+00 1.4658360049157846e+01 1.5241594093298418e+00 6.6949076900924593e+00 0 0 0
10899 1 9 1.2504168332768331e-01 1.1800578772232749e+01 -8.1895901155052675e-01 3.9683760822245140e+00 0 0 0
10537 1 2 7.2210694615517018e-02 1.5029996213252426e+01 -3.4031063158366785e-02 6.8934092339630437e+00 0 0 0
10620 1 2 -1.8079779835536791e-01 1.4788787046046210e+01 3.0664674025840122e+00 7.1083200808087517e+00 0 0 0
11993 1 4 -7.6827514044209533e-01 9.7600981884907014e+00 -4.3869216443360604e-01 6.5470555644152988e+00 0 0 0
11997 1 4 -7.0495424713533827e-01 1.0288895450872852e+01 3.7565926606658997e+00 6.8011808312439568e+00 0 0 0
11985 1 1 1.0797097736465666e+00 1.1458528313701857e+01 1.5526043514246795e+00 7.1188243313420578e+00 0 0 0
10631 1 4 -6.3429469105895864e-01 1.3515895226664790e+01 -5.6102308481108176e-01 6.8476663169595096e+00 0 0 0
12074 1 3 1.1257569529626514e+00 8.6317292377052492e+00 5.4605257138883232e+00 6.1120209839121600e+00 0 0 0
10660 1 3 1.7247518061817566e+00 1.4554970232135792e+01 5.5191773748744213e+00 2.8281320415308988e+00 0 0 0
10625 1 4 -7.0536844970511092e-01 1.3480552133568196e+01 3.4425816203443280e+00 7.9784777965944871e+00 0 0 0
12086 1 6 -6.4108217155431824e-01 9.7676924013295086e+00 5.7052458626309015e+00 4.8693105285207459e+00 0 0 0
11966 1 1 1.1380580510488982e+00 1.1959242942977399e+01 5.1713274883045131e+00 8.2449324198496612e+00 0 0 0
11874 1 6 -6.7880199290958121e-01 9.9603478824769169e+00 -7.7216657233448305e-01 2.7428309823065909e+01 0 1 0
13474 1 3 1.4746157011465355e+00 2.9312414937444511e+00 6.4641250755486501e+00 3.0050972834758776e+00 0 0 0
12077 1 4 -6.7579707199894856e-01 6.9565739660421837e+00 9.1948815547119231e+00 5.4927278348859945e+00 0 0 0
13411 1 5 -3.6160005697102099e-01 4.4714124392504857e+00 8.2281445598495964e+00 3.8472959424207684e+00 0 0 0
13446 1 3 1.1016263371880413e+00 3.2852672662772426e+00 6.7654049494263981e+00 5.7325692339986363e+00 0 0 0
13451 1 6 -5.9502332537206915e-01 3.7337907982095877e+00 7.6572296767811361e+00 4.1685551730803345e+00 0 0 0
13487 1 5 -3.7236200302141648e-01 5.8064381429720875e+00 1.2141597193662653e+01 5.6257302249691685e+00 0 0 0
13515 1 1 1.3308737211938817e+00 4.9863223875893032e+00 1.0153237474029174e+01 4.8395574977547371e+00 0 0 0
13518 1 7 -4.8956727195736371e-01 1.2793475980701561e+00 1.1586809154215038e+01 5.4256761377772076e+00 0 0 0
13520 1 4 -6.4576448797579256e-01 1.5080571131897433e+00 1.0022298790579034e+01 6.5462692862570115e+00 0 0 0
13533 1 6 -5.7346221131227648e-01 6.5259031218350350e+00 1.1443233507797393e+01 5.5775498612870145e+00 0 0 0
13439 1 2 -2.4480941850451701e-01 2.9296875806867657e+00 7.1961127386024053e+00 7.2219300842151606e+00 0 0 0
13530 1 6 -4.5503987252589406e-01 4.1450851911105673e+00 1.1942404751394665e+01 3.7123619424835312e+00 0 0 0
13488 1 5 -3.2815753675226433e-01 3.6851623706103815e+00 1.1125318141917965e+01 3.3244841504659499e+00 0 0 0
13527 1 4 -7.4658016326854526e-01 1.3617882571004760e+00 6.9040897997323860e+00 7.1472581033181966e+00 0 0 0
13523 1 4 -8.6265428879663031e-01 4.1452542860909487e+00 1.0229320509762013e+01 7.5501275897720532e+00 0 0 0
13517 1 2 5.6110880672912267e-01 2.5998559276657547e+00 1.0227998168633333e+01 7.7533150982561914e+00 0 0 0
11916 1 6 -6.4091486474712500e-01 8.3286232379357301e+00 -1.2253345124143844e+00 3.5818131070374251e+00 0 1 0
13447 1 4 -7.2084264915254359e-01 4.3625939980011950e+00 6.9485717037723447e+00 7.9005550858290761e+00 0 0 0
13532 1 6 -9.0131877811604788e-01 8.3535859215992918e+00 9.2544122907025876e+00 3.2649956784303495e+00 0 0 0
12107 1 3 1.5074637377243580e+00 8.5270275460228895e+00 8.6153190017572321e+00 3.8313999165929662e+00 0 0 0
12079 1 3 1.5036238202900389e+00 8.2533345295115712e+00 1.1330561945100426e+01 5.2047778614210403e+00 0 0 0
10629 1 3 1.2122240930978248e+00 1.4978102443583616e+01 6.9154493031421076e+00 5.7117969456821021e+00 0 0 0
12043 1 5 -1.5736273224028188e-03 9.9706179124563175e+00 6.6234535570865791e+00 4.3539875230350820e+00 0 0 0
12044 1 5 -3.6198378800012387e-01 1.2695550212946349e+01 1.3108098859128461e+01 3.3498174570899621e+00 0 0 0
12066 1 9 3.7035063614198177e-01 1.2445432359437739e+01 9.2556184051224104e+00 5.7116830111417851e+00 0 0 0
12071 1 2 -4.1434281366962716e-01 8.5109369155441179e+00 9.2876911311466124e+00 5.3423367921042528e+00 0 0 0
12073 1 3 1.1251604750653781e+00 9.1340045858410619e+00 8.2753302624096818e+00 6.3766950071093618e+00 0 0 0
12078 1 4 -7.4438896340770333e-01 1.1736841514162260e+01 9.2127789486418799e+00 6.3721374035530181e+00 0 0 0
12084 1 6 -5.2057190706922796e-01 1.3527156781574821e+01 1.2899428837626287e+01 3.8595140263770498e+00 0 0 0
12085 1 6 -1.0345409701521067e+00 9.0028236284707148e+00 1.1642939909354844e+01 4.9505076036973961e+00 0 0 0
12087 1 6 -6.7504541025151599e-01 9.2660880463424622e+00 7.2847611420534344e+00 4.7236523554997678e+00 0 0 0
10634 1 6 -7.6456036943081340e-01 1.3763825880021932e+01 4.9862401707892419e+00 3.0096909577390054e+00 0 0 0
10707 1 3 1.0055007301038577e+00 1.4563244903217569e+01 9.2807078884615990e+00 7.1393906582775886e+00 0 0 0
10635 1 6 -7.2840338082167255e-01 1.4653708371949934e+01 8.6703661279441917e+00 5.1736751896164233e+00 0 0 0
10591 1 5 -3.1783973717648778e-01 1.3766014379970331e+01 8.8712574598645446e+00 4.6725428921813537e+00 0 0 0
12070 1 2 -4.7631401874511071e-02 8.8569891977698578e+00 6.8601494252172674e+00 7.1366029652312770e+00 0 0 0
12072 1 2 5.1028187160346440e-02 8.8048551246898636e+00 1.1180092180336315e+01 7.3558270765127425e+00 0 0 0
10622 1 2 -6.7462715493295827e-02 1.4704810265495610e+01 7.6764107918066244e+00 7.2545467050473356e+00 0 0 0
12148 1 1 1.2592578783008466e+00 1.0774858053248945e+01 1.3077899727896019e+01 4.3498204226262960e+00 0 0 0
10712 1 3 1.6363644440185141e+00 1.3900953253107470e+01 1.3190498139888977e+01 5.7873494916134973e+00 0 0 0
12165 1 6 -5.3162650622583463e-01 1.2168722514218620e+01 1.3127427279015048e+01 5.8436259531206778e+00 0 0 0
12120 1 5 -3.9159128953234612e-01 1.1644845609788929e+01 1.2626146988984271e+01 6.5459899158966399e+00 0 0 0
10703 1 2 5.0771015535948505e-01 1.4929663398902166e+01 1.0787003797280065e+01 7.7673144447117792e+00 0 0 0
10740 1 3 1.6223029358348757e+00 1.5212001934457239e+01 1.2240411964372994e+01 3.4800212016841758e+00 0 0 0
13492 1 6 -1.0823087324336946e+00 9.5846644715521698e+00 1.1861920356058906e+01 2.5194325543426785e+01 0 0 0
10710 1 4 -6.9186776052247190e-01 1.5164226636732074e+01 1.1283379580096929e+01 6.2519568088993491e+00 0 0 0
10676 1 5 -2.9306578363306801e-01 1.4784794448652871e+01 1.0128943840918927e+01 1.9211274499959254e+00 0 0 0
12076 1 4 -6.8524182919305332e-01 1.0280165436132192e+01 6.7040213075345125e+00 7.7879660316355963e+00 0 0 0
10720 1 6 -5.3978663337579869e-01 1.4865922588196254e+01 1.0775519074832426e+01 2.7247878654790618e+00 0 0 0
13441 1 3 8.8925383269178038e-01 2.4577213992619060e+00 1.5049944683877103e+00 8.1235762180703812e+00 0 0 0
13336 1 2 -5.6609729965991590e-02 5.8319589922480235e+00 1.4360229724208422e+00 1.1339316122485487e+01 0 1 0
13342 1 3 1.8366434738655979e+00 6.5067667514436760e+00 1.3154233856691627e-02 1.2245870001532111e+01 0 1 0
13343 1 4 -7.0903424939052473e-01 6.5281499376581094e+00 1.4388749628151496e+00 9.9455217274958194e+00 0 1 0
13353 1 1 1.2012834627481530e+00 3.3029349091443221e+00 -9.8421424930297041e-01 1.0387590353234478e+01 0 0 0
13416 1 1 1.2562554648349720e+00 1.8915521171586742e+00 3.7109733359727968e+00 1.1226647071005793e+01 0 0 0
13418 1 2 1.3468251922745142e-01 5.6585863659223321e+00 4.4838674094204451e+00 1.1734173062624315e+01 0 1 0
13421 1 3 1.0065557093969526e+00 5.2370879611406416e+00 2.9334292937507720e+00 1.1590139695064208e+01 0 1 0
13422 1 4 -7.1111745115408320e-01 4.2244128374435732e+00 5.1222086185400260e+00 1.1466481694798077e+01 0 1 0
13423 1 4 -8.0046070033011685e-01 6.5179911296563917e+00 4.6355381901313644e+00 1.0452179861739396e+01 0 1 0
13426 1 4 -6.4253455527999392e-01 4.4262836375673489e+00 8.2331048164708742e-01 1.0975371090962307e+01 0 1 0
13434 1 1 1.1881081272806600e+00 5.9609423058463502e+00 5.1695395634537036e+00 8.2711091842253950e+00 0 0 0
13442 1 4 -7.9719188732653534e-01 1.8798547733514468e+00 3.4478186304203482e+00 8.7933713319444866e+00 0 0 0
13448 1 4 -8.7418838328680337e-01 3.6765646245855295e+00 -2.3296397387999587e-01 8.1862064369932117e+00 0 0 0
11981 1 6 -1.0754647357378855e+00 6.3566371170246407e+00 -6.6997948612259894e-01 1.1713624554923044e+01 0 0 0
13431 1 6 -5.1499966692348387e-01 3.6385610792416885e+00 3.1878572988635727e+00 1.2547280797359504e+01 0 0 0
13468 1 5 -4.0259815297771950e-01 2.9858133390574806e+00 2.9804508423033398e+00 1.3262711748561147e+01 0 0 0
13420 1 8 -9.3090213916736404e-03 6.2964128582025811e+00 4.9122364479709288e+00 1.3166035108542934e+01 0 1 0
13335 1 7 -5.1107450192817150e-01 4.3884456085409118e+00 -1.0038023210935074e+00 1.3941053702077573e+01 0 1 0
12024 1 6 -1.0907372870032588e+00 5.7869766383323480e+00 5.9627240436210294e-01 1.3916827947361710e+01 0 1 0
721 1 6 -1.0192527707646895e+00 2.0672209584093357e+00 -5.1223009021357857e-01 1.2154979577780789e+01 1 1 0
13642 1 9 2.8609910544262540e-01 3.4032984653421314e+00 5.2258265369419625e+00 1.2973992943167689e+01 0 1 0
13643 1 9 5.8869135021150820e-02 7.0222107406842253e+00 5.5593606958001232e+00 1.3023119339842012e+01 0 0 0
709 1 3 1.4789713147011820e+00 1.3112418059543500e+00 -2.3084006055339931e-01 1.2559736793547694e+01 1 0 0
711 1 4 -7.7050669605345812e-01 9.5394971175555388e-01 1.6042036402008175e+00 1.1116442911192429e+01 1 0 0
12263 1 9 8.8106979491899880e-03 9.0844574784432002e+00 4.0595475433235899e+00 1.2199586735867863e+01 0 0 0
10616 1 6 -8.9020821347153622e-01 7.7016910255379027e+00 1.4390536065613924e-01 1.3610979857921455e+01 0 0 0
13390 1 6 -6.8506421850339627e-01 1.6327185459065712e+00 -1.1020334242616090e+00 1.4378616086410483e+01 0 1 0
11980 1 6 -3.9116472857742973e-01 8.1246607344522239e+00 2.3901547274661339e-01 1.1917747362657574e+01 0 0 0
10524 1 3 1.8665797584091317e+00 1.5027987852195956e+01 2.8361355722964756e+00 1.3675248652626633e+01 0 0 0
11965 1 1 1.0241014989068760e+00 8.5330696674399960e+00 -4.0265638577071383e-01 9.0763618376166590e+00 0 0 0
10534 1 1 1.1076659855497790e+00 1.4735652883439863e+01 2.0871740622535517e-01 1.0590907624268489e+01 0 0 0
10598 1 1 1.1648357476686972e+00 1.4405083609774506e+01 3.7935650022430809e+00 1.0984729212595999e+01 0 0 0
11967 1 2 1.3107072199505779e-01 1.1264327888059446e+01 1.3357923026828722e+00 1.0688193115132698e+01 0 0 0
11971 1 3 9.2234081883180352e-01 1.1382974670888427e+01 -1.5230369212762640e-01 1.1038163891913797e+01 0 0 0
11972 1 4 -7.6692645541107329e-01 1.0725889000675206e+01 1.3017121736218427e+00 9.2266577166531061e+00 0 0 0
11973 1 4 -6.7134976756535902e-01 1.2806363921850901e+01 1.6923410869473734e+00 1.0612323035807849e+01 0 0 0
11974 1 8 1.6711918516857455e-02 9.1361728402757514e+00 2.9712361896277746e+00 1.2332160730748219e+01 0 0 0
11976 1 4 -8.4941268646123258e-01 1.2679379873398815e+01 5.3340225753126518e+00 1.0905822335629889e+01 0 0 0
11986 1 1 9.7725967643610434e-01 8.7092652734095886e+00 3.1492407529724220e+00 9.9186182588944760e+00 0 0 0
12059 1 4 -8.2316406982434931e-01 9.9858717055648114e+00 5.2528582641820725e+00 1.0725234275589941e+01 0 0 0
10654 1 5 -6.1360151653618800e-01 1.1434896585435997e+01 4.5163068848755996e+00 1.2946235349038513e+01 0 0 0
12021 1 5 -4.6826741052153015e-01 8.8046183737480437e+00 -8.3161790457323873e-02 1.1290278710536164e+01 0 0 0
11969 1 2 5.4173989850333049e-01 1.1293993163406670e+01 5.2702874486182809e+00 1.1523247536550899e+01 0 0 0
11968 1 7 -6.4822341546395590e-01 8.8870464668237030e+00 2.4276751675387125e+00 1.4195455758627169e+01 0 0 0
10896 1 9 2.9783939107808660e-01 1.0811617791211647e+01 3.7051843566226017e+00 1.2862674141911468e+01 0 0 0
10613 1 6 -8.9778711900682051e-01 1.4383571391860224e+01 3.2096426698336629e+00 1.3110564156692393e+01 0 0 0
10653 1 5 -5.9446618005038265e-01 1.2752493827048054e+01 3.8927851597713448e-01 1.3824320388300597e+01 0 0 0
10607 1 8 8.0497565891626627e-02 1.4474449577871086e+01 5.7151156427292698e+00 1.2612230443179342e+01 0 0 0
11970 1 3 2.0508309500480340e+00 8.4337785323449221e+00 3.6691436595396626e-01 1.4148502978571582e+01 0 0 0
11982 1 6 -8.6907719391338323e-01 9.8543401211430179e+00 -6.4159476255458414e-01 1.4395865797782060e+01 0 1 0
10529 1 6 -7.8416199381537599e-01 1.1398629042710901e+01 -1.0925752188321136e+00 1.4558315421749249e+01 0 1 0
12048 1 6 -1.1067861226613334e+00 8.8568050208303077e+00 6.3721989594618123e+00 2.6839805248005224e+01 0 0 0
12075 1 4 -7.6537484766525143e-01 7.7276271518844135e+00 7.2529557424881697e+00 8.1211607815594480e+00 0 0 0
13469 1 5 -7.7106732994797744e-01 2.8278187992431723e+00 5.8498666094116683e+00 1.3528635035072192e+01 0 0 0
13514 1 1 1.1168698436793718e+00 5.4484247308956872e+00 1.2511546641347815e+01 7.9826569325154697e+00 0 0 0
13417 1 1 1.1449623396626991e+00 6.1258356875707483e+00 8.9143142571585035e+00 8.1390072821184507e+00 0 0 0
13419 1 2 1.0586786534548105e+00 5.3905499280084079e+00 9.1941289607599455e+00 1.1638998929042597e+01 0 0 0
13424 1 8 6.7884121999996161e-02 6.1111142040176860e+00 9.1467904502927322e+00 1.3026886952419776e+01 0 0 0
13425 1 4 -8.7486965217182899e-01 6.4271088171832229e+00 8.4480511753051353e+00 1.0775914786311139e+01 0 0 0
13436 1 1 1.3573303318232082e+00 2.8868586014322055e+00 6.9868633528340247e+00 1.1540408976637160e+01 0 0 0
13493 1 1 1.2477343867205626e+00 2.1368758702891992e+00 1.0849028368170565e+01 1.1301864067124885e+01 0 0 0
13496 1 2 1.3888570846533903e+00 5.3065289798859903e+00 1.2224635263710036e+01 1.1268489327496704e+01 0 0 0
13501 1 4 -8.5097662841244559e-01 4.0076870705945655e+00 1.2787628280361188e+01 1.0652947639718061e+01 0 0 0
13507 1 4 -8.4288692003344801e-01 3.9658589992032587e+00 8.7117422209328499e+00 1.1761958215435383e+01 0 0 0
13521 1 3 9.5854746711645034e-01 2.7067299129038536e+00 8.5554001869958274e+00 7.9696989887740370e+00 0 0 0
13522 1 4 -8.2199294491842323e-01 1.9392923619236155e+00 1.0265281740998045e+01 9.1797491660662835e+00 0 0 0
12179 1 5 -8.5238241323560360e-01 5.3166067245587634e+00 1.0669798508864256e+01 1.1065746326073853e+01 0 0 0
13504 1 4 -7.3095847763609012e-01 2.2536734466276336e+00 1.1720124929294164e+01 1.3227959713196007e+01 0 0 0
13502 1 4 -8.8064668306272575e-01 6.6005461973418251e+00 1.2663442172812116e+01 1.0592488628903661e+01 0 0 0
13503 1 4 -7.3281458254263021e-01 5.2903669119708052e+00 1.2636566914104028e+01 1.2778554449982934e+01 0 0 0
12160 1 4 -7.7586924157252835e-01 7.5416363998274019e+00 1.0721355012819091e+01 8.2027473896080991e+00 0 0 0
13534 1 9 3.6620069326817373e-01 3.1133700571822480e+00 1.2093544629988772e+01 1.3411196946416833e+01 0 0 0
13494 1 1 1.5391045178620992e+00 7.9006045222664962e+00 8.8029160305183431e+00 1.4713583573071993e+01 0 0 0
12049 1 1 1.1393594375426404e+00 8.0150276496739679e+00 6.8571527168432267e+00 1.0851748639604031e+01 0 0 0
793 1 4 -9.5043803174066954e-01 1.0160356797185601e+00 7.4211994171064424e+00 1.1203710966059450e+01 1 0 0
124 1 6 -7.8699044463317536e-01 7.3905383390630641e-01 1.1692178944790902e+01 2.6714786724949480e+01 1 0 0
12064 1 6 -6.9554137685303363e-01 1.0518473788539417e+01 5.6089185218537665e+00 1.4318003332018243e+01 0 0 0
10698 1 6 -5.2965062588852385e-01 1.4856369016355108e+01 1.0265123868139217e+01 1.3020071241246855e+01 0 0 0
12062 1 6 -4.9780646120689603e-01 7.6325460019085076e+00 9.7129242474792861e+00 1.2780852547576862e+01 0 0 0
12154 1 3 8.3412214127992212e-01 8.8009195522548058e+00 1.2669071284597180e+01 7.8455865192739083e+00 0 0 0
12069 1 1 1.1766924487149999e+00 8.3480715470527294e+00 1.0477394537874488e+01 1.0678290962238602e+01 0 0 0
12080 1 4 -7.3347739985084914e-01 9.9823119196719929e+00 1.0703606591977875e+01 8.3073482858484766e+00 0 0 0
12065 1 6 -5.2740571529854163e-01 9.0954206798267734e+00 6.8297032679509107e+00 1.3899956132034173e+01 0 0 0
10619 1 1 1.1103264281978840e+00 1.4560199705204404e+01 7.0863682428701003e+00 1.0701459407722714e+01 0 0 0
10682 1 1 1.1318815998451213e+00 1.3760420776898187e+01 1.0873452209351383e+01 1.1312626390791365e+01 0 0 0
10708 1 4 -8.3167226563003238e-01 1.3751893087046788e+01 1.0943800025908597e+01 8.8070686400391036e+00 0 0 0
10714 1 4 -7.1052382451986285e-01 1.3418986194817952e+01 7.1963427609603841e+00 7.9777155321941571e+00 0 0 0
12050 1 1 1.0591709465572110e+00 1.1805714001249028e+01 1.2729910566381269e+01 8.9752739284424692e+00 0 0 0
12051 1 2 7.7889352589363151e-02 1.1174524740263633e+01 8.2895710651544245e+00 1.1717291271484163e+01 0 0 0
12053 1 8 6.2214320203497063e-02 1.1182161569991974e+01 9.0965158449773593e+00 1.3159367235713518e+01 0 0 0
12054 1 3 9.4846556102871549e-01 1.1157577849424618e+01 6.7435377240342671e+00 1.2149540757252177e+01 0 0 0
12055 1 4 -7.2097863825502950e-01 9.9558926244975261e+00 8.7896166650976149e+00 1.0877175483602979e+01 0 0 0
12056 1 4 -7.3602425982248887e-01 1.2642791764325663e+01 8.3720144155148777e+00 1.1106812157723967e+01 0 0 0
12057 1 8 6.1072181823931218e-02 1.0729430352390599e+01 1.2102590820086979e+01 1.3221174675491175e+01 0 0 0
12067 1 1 1.1253345009828870e+00 1.1608992084725280e+01 8.9537541008723043e+00 8.6329025899247771e+00 0 0 0
12276 1 9 1.4814578182021493e-01 9.7864217986972957e+00 1.1788562931732676e+01 1.3115089220284702e+01 0 0 0
12102 1 5 -3.9247579486043643e-01 8.5805695736984511e+00 1.0269149570573461e+01 1.2964894699176391e+01 0 0 0
12275 1 9 1.2577960921457454e-01 1.0366110312263679e+01 9.6897893803234236e+00 1.3145716473670079e+01 0 0 0
12101 1 5 -4.3042377446910313e-01 8.2761034358221899e+00 6.8293374074030817e+00 1.3347876590362135e+01 0 0 0
10734 1 5 -2.1603085577717016e-01 1.4079974237094671e+01 1.0625129290806816e+01 1.3499906160068502e+01 0 0 0
12058 1 4 -8.3560220718654143e-01 1.1911124811873693e+01 1.2920121759231662e+01 1.1204951039335377e+01 0 0 0
10739 1 6 -7.0857085540864273e-01 1.4848845753940333e+01 8.0143493587624057e+00 1.4580274347658694e+01 0 0 0
12720 1 3 1.6472588880007866e+00 7.7129121778890464e-01 3.0273676300196311e+00 2.4951066377659021e+01 0 0 0
13395 1 3 1.7044583428427389e+00 5.2381217692443416e+00 5.1655675963891623e-01 1.4538348509863525e+01 0 1 0
12023 1 6 -1.1305566349577196e+00 6.1591256333666484e+00 9.4983754575138901e-01 1.6007347839216845e+01 0 0 0
13311 1 1 1.4185330238386178e+00 2.9815873025491033e+00 6.5914979075231306e-01 1.7793887855123870e+01 0 0 0
13376 1 2 9.1804675496491472e-01 5.8299790965907485e+00 -1.0885353896709795e+00 1.6020914129844407e+01 0 1 0
13377 1 2 6.7999778224771623e-01 6.0470235609216534e+00 2.2941142001686288e+00 1.8470182649877582e+01 0 1 0
13382 1 4 -8.7040796465759329e-01 4.3788567221311121e+00 -7.8866602933432861e-01 1.6328264996288201e+01 0 1 0
13384 1 3 1.8051882582023742e+00 6.5685452340854642e+00 9.4966961000966577e-01 1.6767924129450563e+01 0 1 0
13385 1 4 -7.9823498342682386e-01 6.6104951796794964e+00 1.8224901022947746e+00 1.9860943992691297e+01 0 1 0
13427 1 5 -4.5148839300153354e-01 2.7436697654242121e+00 2.5263833998067091e+00 1.6582897596785603e+01 0 0 0
13455 1 1 1.3391751087758370e+00 1.4828608020251721e+00 3.9331329580289323e+00 1.8269599823848846e+01 0 0 0
13457 1 2 1.6906921778233834e+00 5.0611307742447780e+00 5.1635763606897944e+00 2.0160134197816305e+01 0 1 0
